Grupa,Asistent,"Notă finală",Total,"Examen grilă final (maxim 10)","Total teste curs (maxim 10)","Test 1 (maxim 5)","Test 2 (maxim 5)","Test 3 (maxim 5)","Total teme (maxim 10)",Tema 0 (maxim 10),"Tema 1 (maxim 10)","Tema 2 (maxim 10)","Tema 3 (maxim 10)","Tema 4 (maxim 10)","Midterm practic (maxim 10)","Final practic (maxim 10)",Total laborator,Lab01,Lab02,Lab03,Lab04,Lab05,Lab06,Lab07,Lab08,Lab09,Lab10,Lab11,Lab12,Observații
312CD,RD2,8.0,8.3365,7.29,10,4.0,5.0,5.0,5.336,10.0,10.0,9.4,9.5,-10.0,7.3,7.8,10,10.0,10.0,10.0,10.0,8.5,10.0,10.0,10.0,10.0,8.0,10.0,10.0
312CD,CL,6.0,5.855,5.62,6.666666667,2.0,3.0,3.0,5.24,10.0,10.0,10.0,8.5,-10.0,3.9,3.0,10,10.0,7.0,11.5,4.5,6.0,11.0,10.0,7.5,10.0,10.0,10.0,8.5
312CD,RD2,10.0,9.9225,8.79,7.5,3.0,3.0,3.0,10,10.0,10.0,11.5,11.5,8.2,10.1,8.4,10,10.0,14.0,13.0,10.0,10.0,10.0,10.0,12.0,10.0,9.0,10.0,10.0
312CD,,,0.25,,0,,,,0,,,,,,,1.0,0,,,,,,,,,,,
312CD,RD2,4.0,3.18,2.08,0,,,,0.72,0.0,3.0,,,,3.8,4.4,10,10.0,14.0,10.0,11.0,3.5,10.0,10.0,7.5,10.0,8.0,8.0,10.0
312CD,RD2,7.0,7.115,4.46,9.166666667,5.0,3.0,3.0,7.28,10.0,10.0,9.5,7.5,,5.8,4.9,10,10.0,8.0,10.0,10.0,9.5,10.0,10.0,7.5,10.0,7.0,10.0,10.0
312CD,RD2,7.0,7.4515,6.79,4.166666667,2.0,3.0,,7.376,10.0,10.0,8.9,8.5,,8.1,5.9,10,10.0,10.0,8.0,10.0,6.5,9.0,10.0,11.0,10.0,7.0,8.0,10.0
312CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
312CD,RD2,7.0,7.0825,5.75,6.666666667,1.0,4.0,3.0,7.88,10.0,8.5,9.5,8.5,3.0,4.4,5.1,9.6,,10.0,8.0,12.0,3.5,10.0,10.0,7.5,10.0,7.0,8.0,10.0
312CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
312CD,CL,8.0,8.4605,6.25,7.5,3.0,3.0,3.0,8.912,10.0,10.0,10.0,9.5,4.3,6.7,7.5,10,10.0,7.5,11.0,8.5,5.5,10.0,11.0,10.0,10.0,12.0,11.0,7.0
312CD,RD2,7.0,6.7875,4.75,8.333333333,3.0,5.0,2.0,7.4,10.0,10.0,9.0,8.5,,5.0,4.0,10,10.0,10.0,10.0,10.0,8.5,9.0,10.0,11.0,10.0,7.0,8.0,10.0
312CD,RD2,10.0,10.8975,9.71,10,4.0,4.0,4.0,10,10.0,10.0,11.5,10.0,11.0,9.7,10.3,10,10.0,13.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0
312CD,CL,6.0,6.1255,6.25,6.666666667,3.0,3.0,2.0,2.672,10.0,10.0,-10.0,6.0,1.8,7.2,4.7,10,10.0,7.5,9.5,8.0,10.0,9.5,10.0,11.0,10.0,10.0,10.0,7.5
312CD,RD2,9.0,8.589,8.58,9.166666667,2.0,5.0,4.0,5.096,10.0,10.0,9.4,8.5,-10.0,8.2,7.9,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,7.0,10.0,10.0
312CD,CL,6.0,5.9105,3.71,1.666666667,0.0,2.0,0.0,8.912,10.0,10.0,10.0,9.5,4.3,1.8,5.3,10,10.0,8.0,11.0,8.5,8.5,11.0,12.0,10.0,10.0,7.0,10.0,8.0
312CD,RD2,8.0,8.11,8.0,7.5,2.0,3.0,4.0,7.64,10.0,10.0,10.0,8.5,,4.0,6.7,10,10.0,8.0,10.0,10.0,8.5,10.0,10.0,10.0,10.0,7.0,,10.0
312CD,CL,8.0,8.062,7.08,8.333333333,3.0,3.0,4.0,8.528,10.0,10.0,8.4,8.5,5.3,5.6,5.4,10,10.0,7.0,11.0,5.5,6.5,10.0,7.0,7.5,10.0,10.0,10.0,7.5
312CD,CL,10.0,9.9625,8.95,9.166666667,3.0,4.0,4.0,10,10.0,10.0,10.0,10.0,9.1,6.5,8.8,10,10.0,11.0,12.0,10.0,10.0,12.0,12.0,11.0,14.0,12.0,11.0,10.0
312CD,CL,10.0,9.9525,8.79,8.333333333,4.0,3.0,3.0,10,10.0,10.0,11.5,11.5,8.5,8.8,8.5,10,10.0,10.0,14.0,11.0,10.0,12.0,12.0,11.0,14.0,15.0,10.0,10.0
312CD,CL,9.0,8.65,5.8,5,2.0,0.0,4.0,10,10.0,10.0,11.5,10.0,7.3,10.0,7.8,10,10.0,10.0,11.5,10.0,10.0,13.0,12.0,11.0,13.0,12.0,10.0,10.0
312CD,RD2,10.0,9.7,7.92,7.5,3.0,4.0,2.0,10,10.0,10.0,11.5,11.5,11.0,9.2,8.7,10,10.0,14.0,14.0,12.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
313CD,FA,8.0,8.155,5.08,10,3.0,5.0,4.0,8.72,10.0,10.0,11.5,11.5,,6.8,6.1,10,10.0,13.0,10.0,10.0,8.5,10.0,10.0,10.0,10.0,12.0,10.0
313CD,TB,8.0,8.149,5.92,7.5,4.0,3.0,2.0,7.136,10.0,10.0,8.1,8.0,0.3,8.6,7.6,10,10.0,10.0,10.0,10.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0
313CD,TB,8.0,8.444,7.46,8.333333333,3.0,3.0,4.0,8.096,10.0,10.0,9.4,8.5,2.5,5.3,7.1,10,10.0,10.0,10.0,10.0,8.0,9.0,8.0,10.0,10.0,9.0,,11.0
313CD,TB,6.0,5.944,1.42,6.666666667,3.0,1.0,4.0,7.616,10.0,10.0,9.4,9.0,,4.0,5.2,9.85,10.0,10.0,8.5,10.0,3.0,9.0,8.0,10.0,10.0,10.0,10.0
313CD,TB,4.0,4.2435,2.79,0,0.0,,0.0,7.064,10.0,10.0,6.6,8.5,1.0,2.6,2.5,8.95,10.0,10.0,8.5,10.0,5.0,8.0,8.0,10.0,10.0,5.0,,5.0
313CD,TB,4.0,3.431,6.08,0,,,,0.144,,,,0.6,,5.2,3.0,6.05,10.0,,3.0,9.0,3.5,8.0,6.0,,10.0,5.0,,6.0
313CD,TB,10.0,10.6375,9.25,9.166666667,4.0,3.0,4.0,10,10.0,10.0,11.5,11.5,11.0,12.0,9.8,10,10.0,11.0,16.0,12.0,12.0,12.0,10.0,10.0,14.0,10.0,10.0,12.0
313CD,FA,6.0,6.262,5.46,3.333333333,2.0,1.0,1.0,6.968,10.0,10.0,8.4,7.0,0.3,5.2,5.0,8.85,10.0,13.0,10.0,8.5,9.0,10.0,10.0,10.0,,,8.0
313CD,TB,8.0,7.9055,5.75,9.166666667,4.0,4.0,3.0,8.312,10.0,10.0,10.0,9.5,1.8,5.4,5.9,10,10.0,10.0,8.5,10.0,5.0,8.0,8.0,10.0,10.0,10.0,10.0,11.0
313CD,FA,7.0,7.3895,6.13,5.833333333,3.0,3.0,1.0,8.768,10.0,10.0,9.4,9.5,4.3,6.9,4.4,10,10.0,9.0,10.0,8.5,6.5,9.0,10.0,10.0,10.0,12.0,10.0
313CD,FA,8.0,8.469,7.92,9.166666667,4.0,3.0,4.0,8.096,10.0,10.0,9.1,9.5,1.8,7.4,5.4,10,10.0,12.0,12.0,10.0,9.0,9.0,10.0,7.5,10.0,10.0,10.0
313CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
313CD,FA,8.0,8.4155,7.83,8.333333333,5.0,4.0,1.0,8.792,10.0,10.0,10.0,9.5,3.8,5.6,5.8,10,10.0,11.0,13.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
313CD,TB,4.0,4.5485,3.05,3.333333333,1.0,0.0,3.0,4.064,10.0,10.0,3.6,2.6,6.2,10.0,,8.5,,3.0,8.0,8.0,10.0,10.0,,,4.5
313CD,FA,10.0,10.0105,9.67,7.5,3.0,3.0,3.0,8.672,10.0,10.0,9.5,11.5,1.8,11.0,9.2,10,10.0,13.0,17.0,12.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
313CD,FA,9.0,8.6675,5.87,7.5,3.0,3.0,3.0,10,10.0,10.0,10.0,10.0,11.0,9.5,6.5,10,10.0,13.0,18.0,10.0,10.0,10.0,12.0,13.0,10.0,12.0,10.0
313CD,FA,7.0,7.0775,4.71,5,2.0,1.0,3.0,8.96,10.0,10.0,10.0,9.5,4.5,5.1,5.6,10,10.0,12.0,8.0,8.5,5.5,8.0,10.0,10.0,10.0,11.0,10.0
313CD,FA,10.0,9.9525,7.41,10,4.0,4.0,4.0,10,10.0,10.0,10.0,9.5,11.0,10.0,8.4,10,10.0,13.0,13.0,10.0,10.0,10.0,12.0,13.0,10.0,11.0,10.0
313CD,FA,9.0,9.1205,8.55,10,3.0,5.0,4.0,7.832,10.0,10.0,9.5,8.0,1.8,7.5,7.1,10,10.0,10.0,8.0,11.0,6.5,10.0,10.0,13.0,10.0,10.0,10.0
313CD,FA,7.0,6.973,4.92,4.166666667,0.0,3.0,2.0,7.952,10.0,10.0,10.0,9.5,0.3,6.3,6.0,10,10.0,10.0,10.0,10.0,8.5,10.0,12.0,10.0,10.0,11.0,10.0
313CD,TB,9.0,8.624,6.34,10,3.0,5.0,5.0,7.256,10.0,10.0,8.4,8.5,,9.5,7.1,10,10.0,10.0,10.0,10.0,9.0,8.0,8.0,10.0,,10.0,10.0,11.5
313CD,FA,10.0,9.6275,7.41,10,3.0,5.0,5.0,10,10.0,10.0,10.0,10.0,9.1,4.0,9.5,10,10.0,13.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0,11.0,10.0
313CD,TB,8.0,7.7205,6.13,10,4.0,4.0,4.0,8.072,10.0,10.0,10.0,8.5,1.8,3.7,5.2,10,10.0,10.0,10.0,10.0,8.0,9.0,8.0,10.0,10.0,10.0,10.0,11.0
313CD,TB,10.0,9.83,7.62,6.666666667,3.0,3.0,2.0,10,10.0,10.0,11.5,11.5,8.2,10.0,9.7,10,10.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5
313CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
313CD,TB,7.0,7.08,7.34,4.166666667,1.0,1.0,3.0,7.52,10.0,10.0,9.5,8.5,,4.4,5.2,10,10.0,10.0,8.5,10.0,5.0,8.0,8.0,10.0,10.0,10.0,10.0,7.0
314CD,TB,6.0,5.948,4.62,1.666666667,0.0,,2.0,8.072,10.0,10.0,10.0,8.5,1.8,4.2,4.6,9.55,10.0,,9.5,10.0,5.0,10.0,9.0,7.0,10.0,9.0,8.5,7.5
314CD,CL,8.0,7.8835,7.25,6.666666667,4.0,3.0,1.0,7.064,10.0,8.5,9.1,8.5,,7.8,6.1,10,10.0,7.5,8.0,7.75,10.0,9.0,11.0,6.0,10.0,7.0,10.0,11.5
314CD,CL,8.0,7.503,4.96,5,3.0,2.0,1.0,7.472,10.0,10.0,9.5,8.0,0.3,8.2,7.3,10,10.0,8.0,9.0,8.75,9.0,8.0,10.0,8.0,10.0,5.0,11.0,10.5
314CD,CL,4.0,6.383,6.0,9.166666667,3.0,4.0,4.0,6.992,10.0,10.0,7.3,8.5,,1.4,3.0,8.7,10.0,6.0,7.0,7.5,7.5,7.0,9.0,5.5,8.0,2.5,10.0,7.0
314CD,CL,9.0,9.2075,8.67,5.833333333,3.0,,4.0,8.6,10.0,10.0,10.0,10.0,2.5,8.4,8.7,10,10.0,11.0,12.0,10.0,9.5,10.0,12.0,7.5,12.0,12.0,,12.0
314CD,TB,5.0,5.3615,3.45,2.5,2.0,,1.0,6.536,10.0,6.0,9.4,8.5,,5.4,4.3,8.75,10.0,10.0,10.0,10.0,9.0,10.0,10.0,,10.0,,8.5
314CD,CL,7.0,7.1025,6.13,6.666666667,3.0,3.0,2.0,6.92,10.0,10.0,7.0,8.5,,6.6,5.0,9.3,10.0,5.0,8.5,8.0,7.0,7.5,9.0,7.0,8.0,5.0,10.0,8.0
314CD,CL,10.0,10.8275,9.67,10,4.0,5.0,4.0,10,10.0,10.0,11.5,11.5,11.0,9.6,9.8,10,10.0,16.0,16.0,12.0,12.0,14.0,12.0,13.0,14.0,15.0,10.0,13.5
314CD,TB,7.0,6.7875,6.25,9.166666667,3.0,4.0,4.0,6.44,10.0,10.0,7.0,6.2,0.3,4.9,3.0,10,10.0,10.0,9.0,10.0,8.0,10.0,8.0,7.0,10.0,7.0,10.0,5.5
314CD,CL,6.0,6.15,6.62,9.166666667,4.0,2.0,5.0,2.48,10.0,8.5,-10.0,8.5,,4.0,4.4,10,10.0,11.0,7.0,7.75,10.0,9.0,11.0,6.0,10.0,7.0,10.0,10.5
314CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
314CD,TB,8.0,7.913,6.58,8.333333333,4.0,2.0,4.0,7.832,10.0,10.0,9.5,8.0,1.8,6.1,5.8,10,10.0,10.0,10.0,10.0,9.0,10.0,10.0,7.0,10.0,7.0,,8.5
314CD,CL,10.0,10.155,8.92,9.166666667,3.0,4.0,4.0,10,10.0,10.0,11.5,11.5,11.0,10.0,8.2,10,10.0,11.0,16.0,12.0,12.0,10.0,,10.0,14.0,16.0,11.0,13.0
314CD,CL,10.0,9.785,8.16,10,5.0,4.0,5.0,9.68,10.0,10.0,10.0,8.5,8.5,10.1,7.3,10,10.0,11.0,9.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,7.0
314CD,TB,7.0,6.65,3.08,8.333333333,4.0,3.0,3.0,7.28,10.0,10.0,10.0,7.0,,7.1,4.4,10,10.0,10.0,9.5,10.0,7.0,10.0,8.0,7.0,10.0,9.0,8.5,6.0
314CD,,,0.7,,3.333333333,4.0,,,0,,,,,,,,2,10.0,10.0,,,,,,,,
314CD,TB,6.0,6.619,5.04,5,2.0,2.0,2.0,7.016,10.0,10.0,8.6,7.0,0.3,8.8,4.1,9.5,10.0,10.0,10.0,10.0,5.0,9.0,8.0,,10.0,9.0,10.0,4.0
314CD,TB,10.0,9.2955,8.13,8.333333333,4.0,4.0,2.0,8.552,10.0,10.0,10.0,8.5,3.8,9.0,7.9,10,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,9.0,,8.5
314CD,CL,4.0,4.7095,4.17,8.333333333,4.0,3.0,3.0,2.288,10.0,,5.0,1.2,,1.7,4.1,6.5,10.0,7.5,6.0,,1.5,6.0,,6.0,8.0,7.0,10.0,3.0
314CD,TB,4.0,4.365,1.54,2.5,,1.0,2.0,6.8,10.0,10.0,7.1,7.9,,3.6,2.6,8.95,10.0,10.0,10.0,,9.0,10.0,8.0,7.0,10.0,,10.0,5.5
314CD,CL,8.0,7.8425,6.17,7.5,3.0,3.0,3.0,7.76,10.0,10.0,9.5,7.0,2.5,6.6,6.3,10,10.0,8.5,7.5,7.75,10.0,9.0,11.0,7.5,10.0,7.0,10.0,7.0
314CD,CL,5.0,5.235,6.2,4.166666667,1.0,2.0,2.0,3.08,10.0,10.0,-10.0,9.5,,1.9,4.4,10,10.0,6.0,7.0,8.0,10.0,10.0,10.0,8.0,11.0,7.0,10.0,9.0
314CD,CL,8.0,7.98,6.2,7.5,3.0,4.0,2.0,8.24,10.0,10.0,10.0,8.5,2.5,8.7,5.5,10,10.0,6.0,9.0,8.5,10.0,9.0,10.0,8.0,10.0,5.0,11.0,9.5
314CD,CL,4.0,4.4285,5.67,3.333333333,0.0,1.0,3.0,3.224,10.0,,5.1,5.0,,1.1,4.1,5.7,10.0,0.0,5.0,0.0,0.0,5.0,7.0,6.0,7.0,3.0,10.0,4.0
314CD,CL,8.0,8.1005,7.79,7.5,3.0,3.0,3.0,8.792,10.0,10.0,10.0,9.5,3.8,4.8,5.4,10,10.0,8.0,12.0,9.25,10.0,10.0,10.0,7.5,11.0,7.0,10.0,9.5
314CD,TB,10.0,9.5875,8.09,10,5.0,4.0,4.0,10,10.0,10.0,10.0,10.0,11.0,9.4,6.5,10,10.0,10.0,10.0,10.0,8.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0
314CD,TB,7.0,7.243,6.58,7.5,3.0,3.0,3.0,8.192,10.0,10.0,9.5,9.5,1.8,4.5,3.9,10,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,6.5
315CD,TB,6.0,6.4765,5.87,5,3.0,2.0,1.0,6.896,10.0,8.5,8.4,8.5,,4.8,4.5,9.3,10.0,10.0,10.0,10.0,5.0,7.0,9.0,9.0,,8.0,10.0,5.0
315CD,TB,10.0,9.6225,8.13,7.5,5.0,,4.0,8.36,10.0,10.0,9.5,9.5,2.5,10.7,9.5,10,10.0,10.0,16.0,10.0,10.0,6.0,10.0,9.0,12.0,10.0,10.0,13.5
315CD,,7.0,7.034,5.38,7.5,4.0,3.0,2.0,8.456,10.0,10.0,7.6,7.0,7.3,4.5,4.0,10,10.0,10.0,10.0,9.0,7.5,8.0,10.0,7.5,10.0,10.0,10.0,9.5
315CD,SC,6.0,6.048,6.62,0.8333333333,1.0,,,6.992,10.0,10.0,9.1,6.4,0.3,4.8,4.4,9.4,,10.0,10.0,9.0,8.5,8.0,,7.5,10.0,11.0,10.0,10.0
315CD,SC,7.0,7.019,5.38,6.666666667,3.0,2.0,3.0,9.536,10.0,10.0,11.5,9.5,5.4,3.4,3.8,10,10.0,10.0,10.0,9.0,6.5,9.0,10.0,7.5,10.0,10.0,12.0,7.5
315CD,SC,4.0,5.205,3.0,1.666666667,0.0,1.0,1.0,9.84,,10.0,10.0,10.0,11.0,3.7,1.9,9,10.0,10.0,10.0,9.0,5.5,4.0,10.0,7.5,10.0,8.0,,6.0
315CD,SC,6.0,5.5845,4.13,5.833333333,2.0,2.0,3.0,5.328,0.0,7.5,7.6,6.8,0.3,6.4,3.0,9.55,10.0,10.0,10.0,7.0,1.5,5.0,10.0,7.5,9.0,7.0,10.0,8.5
315CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
315CD,TB,7.0,6.7965,7.29,5.833333333,2.0,2.0,3.0,5.576,10.0,10.0,5.5,4.1,0.3,2.8,5.7,10,10.0,10.0,10.0,10.0,9.0,7.0,8.0,9.0,10.0,7.0,10.0,7.0
315CD,TB,7.0,7.4725,5.75,5,2.0,1.0,3.0,7.88,10.0,10.0,10.0,9.5,,8.4,5.9,10,10.0,10.0,10.0,10.0,9.0,6.0,10.0,9.0,,8.0,10.0,8.0
315CD,TB,8.0,7.727,5.92,10,4.0,4.0,4.0,8.288,10.0,10.0,10.0,9.5,1.7,7.0,4.2,9.25,10.0,10.0,10.0,10.0,5.0,10.0,8.0,5.0,10.0,10.0,,4.5
315CD,TB,10.0,9.6855,7.83,10,4.0,5.0,4.0,9.152,10.0,10.0,9.5,8.0,7.3,9.4,8.0,10,10.0,10.0,12.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,9.5
315CD,TB,10.0,9.42,8.5,10,4.0,4.0,4.0,7.88,10.0,10.0,10.0,8.5,1.0,10.2,7.3,10,10.0,10.0,16.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,12.0
315CD,TB,7.0,7.1935,5.29,8.333333333,1.0,5.0,4.0,8.12,10.0,10.0,9.5,8.5,2.5,5.0,4.7,9.16,10.0,10.0,9.0,10.0,5.0,7.0,8.0,7.0,,10.0,9.0,6.6
315CD,SC,7.0,6.5535,5.13,7.5,5.0,,4.0,6.344,10.0,10.0,5.1,8.0,,6.5,4.2,8.6,10.0,10.0,10.0,7.0,9.0,,10.0,10.0,,10.0,,10.0
315CD,TB,7.0,6.6045,5.75,3.333333333,2.0,1.0,1.0,7.568,10.0,10.0,9.4,8.5,0.3,4.2,5.5,9.8,10.0,10.0,9.0,10.0,9.0,8.0,10.0,8.0,,8.0,10.0,6.0
315CD,SC,10.0,9.5525,8.13,10,4.0,4.0,4.0,9.8,10.0,10.0,11.5,9.5,6.5,9.2,6.6,10,10.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,,10.0,12.0,12.0
315CD,SC,4.0,4.3935,5.75,2.5,1.0,2.0,,0.984,0.0,0.0,2.9,1.2,0.0,3.6,4.5,8.5,10.0,10.0,10.0,7.0,1.5,6.0,10.0,7.5,9.0,7.0,,7.0
315CD,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,
315CD,SC,,0.3,,0,,,,0,,,,,,,,3,10.0,10.0,10.0,,,,,,,,
315CD,TB,6.0,6.226,3.42,5.833333333,2.0,3.0,2.0,6.704,10.0,10.0,9.5,4.8,0.3,6.2,4.8,10,10.0,10.0,10.0,10.0,9.0,5.0,10.0,9.0,,10.0,10.0,8.0
315CD,SC,8.0,8.241,6.38,7.5,3.0,4.0,2.0,9.344,10.0,10.0,10.0,8.5,7.1,4.6,6.9,10,10.0,10.0,10.0,8.0,7.5,10.0,10.0,7.5,10.0,10.0,11.0,8.5
315CD,TB,5.0,5.212,5.54,5.833333333,,4.0,3.0,2.408,10.0,10.0,-10.0,6.4,0.3,3.6,4.2,9.4,10.0,10.0,8.5,10.0,5.0,3.0,7.0,7.0,10.0,7.0,10.0,6.5
315CD,TB,10.0,9.7925,7.67,10,5.0,4.0,4.0,10,10.0,10.0,11.5,10.0,11.0,9.0,7.9,10,10.0,10.0,12.0,10.0,9.0,9.0,10.0,10.0,10.0,8.0,10.0,13.0
315CD,SC,7.0,6.945,6.08,5.833333333,1.0,2.0,4.0,5.84,10.0,8.0,6.5,5.5,1.0,6.4,5.8,10,10.0,10.0,10.0,10.0,7.5,9.0,10.0,10.0,10.0,10.0,10.0,8.0
315CD,TB,8.0,7.7785,6.41,7.5,3.0,3.0,3.0,7.904,10.0,8.5,9.1,9.5,2.5,6.8,5.7,9.7,10.0,10.0,10.0,10.0,5.0,5.0,8.0,5.0,10.0,8.0,10.0,6.0
315CD,SC,6.0,6.472,6.46,2.5,,1.0,2.0,8.408,10.0,10.0,7.9,8.0,5.8,4.3,4.3,8.75,10.0,10.0,10.0,8.0,5.5,,10.0,5.0,10.0,10.0,,9.0
